player_name,player_cost
Nikola Jokic,81
Giannis Antetokounmpo,73
Luka Doncic,75
James HardenDTD,77
Brandon Ingram,38
Anthony DavisDTD,69
Karl-Anthony Towns,75
Damian Lillard,73
Ben Simmons,64
LeBron JamesDTD,62
Kevin Durant,66
Stephen Curry,
Jayson Tatum,58
Joel Embiid,57
Trae Young,58
Russell WestbrookDTD,54
Paul George,37
Devin Booker,54
Bradley BealDTD,50
Shai Gilgeous-Alexander,46
Pascal Siakam,54
Jimmy Butler,47
Andre Drummond,49
Kawhi Leonard,
Kyrie Irving,42
Jrue Holiday,39
Zion Williamson,35
Deandre Ayton,32
Fred VanVleet,22
Ja Morant,35
Bam Adebayo,31
Chris PaulDTD,26
Nikola Vucevic,34
Donovan Mitchell,27
Tobias Harris,25
Jamal Murray,
Rudy Gobert,25
DeMar DeRozan,26
D'Angelo Russell,21
Khris Middleton,23
Kyle LowryDTD,22
Domantas Sabonis,17
T.J. WarrenDTD,16
Jusuf NurkicDTD,18
Kelly Oubre Jr.,17
John Collins,15
CJ McCollum,14
De'Aaron Fox,
Mitchell Robinson,13
Zach LaVine,14
Gordon Hayward,12
Malcolm Brogdon,10
Kristaps PorzingisO,14
Robert Covington,10
Clint CapelaDTD,8
Draymond GreenDTD,11
Steven Adams,10
Jonas Valanciunas,9
Montrezl Harrell,8
Christian WoodDTD,
Dennis Schroder,8
Delon Wright,7
Hassan WhitesideDTD,9
John Wall,7
Al HorfordDTD,7
LaMarcus AldridgeDTD,7
Devonte' Graham,7
Lonzo Ball,7
Jerami Grant,5
Mike ConleyDTD,6
Eric Bledsoe,5
Julius Randle,
Victor Oladipo,5
Michael Porter Jr.,4
LaMelo Ball,5
Lou Williams,5
Ricky Rubio,4
Tyrese Haliburton,4
Josh Richardson,4
Buddy Hield,3
Kemba WalkerO,4
Mason Plumlee,4
Donte DiVincenzo,4
Aaron Gordon,
Dejounte Murray,3
Jaylen Brown,3
Caris LeVertDTD,2
Myles Turner,2
Tyler Herro,3
Andrew Wiggins,2
Brook Lopez,1
Markelle Fultz,2
Jaren Jackson Jr.O,1
Marcus Smart,1
Danilo Gallinari,1
Brandon ClarkeDTD,
Lauri Markkanen,1
Obi Toppin,1
Evan Fournier,1
Collin SextonDTD,1
Ivica Zubac,1
Joe Ingles,1
Kevin Love,1
Serge Ibaka,1
Richaun Holmes,1
Otto Porter Jr.,1
Coby White,1
Spencer Dinwiddie,
Mikal BridgesDTD,1
Rui Hachimura,1
Jarrett Allen,1
Miles Bridges,1
Thomas BryantDTD,1
Terry Rozier,1
Kendrick Nunn,1
DeMarcus Cousins,1
PJ Washington,1
Malik Beasley,1
Killian Hayes,1
Bojan Bogdanovic,
Derrick Rose,1
Elfrid Payton,1
Bogdan Bogdanovic,1
Kevin HuerterDTD,1
DeAndre Jordan,1
Blake Griffin,1
Larry Nance Jr.,1
James WisemanDTD,1
Marvin Bagley IIIDTD,1
Anthony Edwards,1
Derrick WhiteDTD,1
Davis BertansDTD,
Tomas Satoransky,1
Dillon Brooks,1
Patrick Williams,1
Aron Baynes,1
RJ Barrett,1
Wendell Carter Jr.,1
Jordan Clarkson,1
Goran Dragic,1
Derrick Favors,1
Harrison Barnes,1
Tim Hardaway Jr.,1
Terrence RossDTD,
Jae CrowderDTD,1
Willie Cauley-Stein,1
Daniel TheisDTD,1
Darius Garland,1
Joe Harris,1
Jeremy LambDTD,1
Mo BambaDTD,1
Troy Brown Jr.,1
Will BartonDTD,1
Monte Morris,1
Nemanja Bjelica,1
